,typename,id,label,geometry,service,super_category,category,sub_category,note,date
68,TL695099,66965,Building (ki),"Polygon;[587712.72, 587715.41, 587713.1, 587710.4, 587712.72],[6137490.33, 6137491.42, 6137497.12, 6137496.03, 6137490.33]",kortopslag,,,,,
69,TL695099,12218,Building (ki),"Polygon;[587944.35, 587944.68, 587939.85, 587939.53, 587944.35],[6137556.94, 6137559.38, 6137560.02, 6137557.55, 6137556.94]",kortopslag,,,,,
70,TL695099,16300,Building (ki),"Polygon;[587902.33, 587898.89, 587898.5, 587901.94, 587902.33],[6137468.3, 6137468.72, 6137465.5, 6137465.09, 6137468.3]",kortopslag,,,,,
71,TL695099,141280,Building (ki),"Polygon;[587791.76, 587791.03, 587792.03, 587789.71, 587794.43, 587797.18, 587798.52, 587803.4, 587802.06, 587804.16, 587798.67, 587791.76],[6137562.9, 6137562.46, 6137560.8, 6137559.4, 6137551.52, 6137553.17, 6137550.94, 6137553.86, 6137556.1, 6137557.36, 6137566.53, 6137562.9]",kortopslag,,,,,
72,TL695099,30025,Building (ki),"Polygon;[587885.66, 587889.09, 587889.97, 587886.56, 587885.66],[6137538.54, 6137538.13, 6137545.52, 6137545.93, 6137538.54]",kortopslag,,,,,
73,TL695099,64612,Building (ki),"Polygon;[587898.94, 587902.15, 587903.22, 587895.23, 587895.42, 587887.61, 587886.35, 587894.91, 587898.94],[6137434.02, 6137433.61, 6137441.9, 6137442.93, 6137444.38, 6137445.39, 6137435.62, 6137434.52, 6137434.02]",kortopslag,,,,,
74,TL695099,56503,Building (ki),"Polygon;[587831.64, 587841.12, 587841.17, 587845.14, 587845.71, 587841.75, 587842.35, 587832.86, 587831.64],[6137399.59, 6137398.45, 6137398.86, 6137398.39, 6137403.22, 6137403.69, 6137408.62, 6137409.76, 6137399.59]",kortopslag,,,,,
75,TL695099,6868,Building (ki),"Polygon;[587866.39, 587869.52, 587870.68, 587867.55, 587866.39],[6137395.02, 6137393.76, 6137396.68, 6137397.94, 6137395.02]",kortopslag,,,,,
76,TL695099,36606,Building (ki),"Polygon;[587852.96, 587862.77, 587862.65, 587866.49, 587866.6, 587875.39, 587876.42, 587877.24, 587877.65, 587871.64, 587871.28, 587854.0, 587852.96],[6137615.67, 6137614.38, 6137613.56, 6137613.06, 6137613.86, 6137612.71, 6137620.5, 6137620.4, 6137623.54, 6137624.29, 6137621.48, 6137623.78, 6137615.67]",kortopslag,,,,,
77,TL695099,62566,Building (ki),"Polygon;[587759.47, 587767.24, 587765.91, 587755.18, 587756.15, 587756.5, 587759.47],[6137402.95, 6137404.06, 6137413.29, 6137411.76, 6137404.95, 6137402.52, 6137402.95]",kortopslag,,,,,
